68190,TAVERNER ST,80,-35.410056,149.085802
76153,FLEMINGTON RD,70,-35.216949,149.145501
89691,BRINDABELLA RD,60,-35.32429,148.942435
40440,PARKES WY,90,-35.283343,149.107929
62547,DALRYMPLE ST,50,-35.339329,149.136738
4310,CLIFT CR,20,-35.427145,149.111046
48477,ROBERT CAMPBELL RD,20,-35.296581,149.168474
27567,GINNINDERRA DR,80,-35.219926,149.052466
33265,COLLEGE ST,60,-35.242146,149.089887
11295,GLENLOCH INTERCHANGE,90,-35.285375,149.092105
73133,SHERWOOD CCT,30,-35.462012,149.087184
57342,THEODORE ST,40,-35.330723,149.08091
21132,OWEN DIXON DR,60,-35.203312,149.078449
61975,HOPEGOOD PL,20,-35.344034,149.107189
71994,THARWA DR,80,-35.444318,149.103434
89629,PADDYS RIVER RD,45,-35.349997,148.935708
80036,COULTER DR,80,-35.238235,149.057359
4264,O'LOGHLEN ST,60,-35.219719,149.036198
75754,FLEMINGTON RD,50,-35.199909,149.149133
23368,SANDFORD ST,80,-35.218402,149.1321
4315,CLIFT CR,60,-35.426954,149.115309
90190,MONARO HWY,100,-35.58997,149.140751
45705,BLAMEY CR,60,-35.285291,149.145608
90187,ANGLE CROSSING RD,2,-35.573701,149.133823
34845,COWPER ST,60,-35.249559,149.141036
50050,MELBOURNE AV,40,-35.310375,149.122647
19185,GRAMPIANS ST,60,-35.196085,149.115301
71271,DASHWOOD RT,50,-35.432246,149.083423
15921,FRANCIS FORDE BVD,50,-35.171361,149.142501
82850,PIALLIGO AV,100,-35.326793,149.226053
77969,ATHLLON DR,80,-35.383733,149.093244
44790,PARKES WY,80,-35.286109,149.120302
28159,GUNGWBARTNRM RAMP,45,-35.225369,149.119925
19502,TIPTREE CR,20,-35.19629,149.117135
31542,COULTER DR,80,-35.247765,149.056206
15402,COOLOOLA ST,25,-35.170185,149.131721
89420,BRINDABELLA RD,35,-35.299804,148.936248
46825,PARKES PL,40,-35.296137,149.131899
18623,KERRIGAN ST,25,-35.193843,149.036381
66925,LEARMONTH DR,60,-35.394762,149.052026
43530,CORANDERRK ST,60,-35.283657,149.136742
76819,ASHLEY DR,80,-35.407901,149.102479
70784,NORRISS ST,50,-35.417669,149.123407
19347,DELMA VW,25,-35.187153,149.125181
85356,CARMAN LP,25,-35.205717,149.009606
86747,ANGLE CROSSING RD,2,-35.580845,149.116796
49796,ADELESTATNRM RAMP,70,-35.309154,149.118549
47446,MALL RD,25,-35.298748,149.131602
36316,BANDJALONG CR,60,-35.256459,149.080559
15019,UNAIPON AV,50,-35.16785,149.112125
16577,GURRANG AV,60,-35.175609,149.113628
63819,BOTANY ST,60,-35.351088,149.085406
70578,BUGDEN AV,60,-35.414073,149.103145
73166,HEIDELBERG ST,40,-35.459167,149.095366
45478,CONSTITUTION AV,60,-35.2925,149.146376
15917,FRANCIS FORDE BVD,50,-35.170788,149.144405
36636,BELCONNEN WY,80,-35.25885,149.107981
52859,MCCULLOCH ST,50,-35.317525,149.081575
23146,KOOTINGAL ST,10,-35.212755,149.096752
86493,KINGS HWY,100,-35.317374,149.39712
40354,GLENLOCH INTERCHANGE,90,-35.279002,149.086823
1779,JOHN GORTON DR,60,-35.301552,149.033941
21979,NULLARBOR AV,60,-35.201756,149.155085
65423,YAMBA DR,80,-35.362465,149.105671
52865,MCCULLOCH ST,25,-35.321183,149.081612
68714,BUGDEN AV,60,-35.410113,149.118178
43980,CURRONG ST,20,-35.282045,149.14016
82848,PIALLIGO AV,100,-35.326912,149.225972
59297,HINDMARSH DR,80,-35.346649,149.061455
65548,MUGGA LA,40,-35.369159,149.130213
71777,MONARO HWY,80,-35.431749,149.129902
32102,EASTERN VALLEY WY,70,-35.247647,149.075893
67200,WHEELER CR,60,-35.395515,149.077886
72977,CLEM HILL ST,20,-35.465683,149.082638
14182,VICTORIA ST,60,-35.161599,149.062084
45151,CORANDERRK ST,10,-35.283979,149.13632
56152,MONARO HWY,90,-35.323321,149.166363
19568,GUNGAHLIN DR,80,-35.193666,149.12833
62659,JERRABOMBERRA AV,80,-35.343436,149.15475
46375,ALEXANDRINA DR,35,-35.301102,149.102377
2520,BARTON HWY,80,-35.182093,149.074266
30771,WINDEYER ST,60,-35.239451,149.153301
49645,SOMERS CR,50,-35.313587,149.12429
89447,PIALLIGO AV,100,-35.321786,149.216501
54948,CANBERRA AV,60,-35.322599,149.146828
62389,GOYDER ST,20,-35.340736,149.1439
77465,ATHLLON DR,60,-35.413181,149.061567
11982,COMMSKINGERM RAMP,60,-35.296279,149.126774
35656,ANTILL ST,60,-35.243128,149.160756
86365,FLEMINGTON RD SRV RD,50,-35.1966,149.150005
79346,YARRA GLEN .,80,-35.322701,149.088414
28212,RANDWICK RD,60,-35.22858,149.138871
15018,UNAIPON AV,25,-35.167751,149.112125
78252,EUCUMBENE DR,80,-35.331115,149.026295
30464,ELLENBOROUGH ST,60,-35.234305,149.125353
75613,WILLIAM SLIM DR,60,-35.213789,149.086829
43773,AINSLIE AV,60,-35.276536,149.142094
18844,BARTON HWY,80,-35.189243,149.079535
42868,RUDD ST,40,-35.276819,149.127159
40459,SULLIVANS CREEK RD,15,-35.2768,149.120309
89495,SUTTON RD,75,-35.306286,149.250904
82789,CANBERRA AV,80,-35.325617,149.153512
48533,HOPKINS DR,10,-35.296532,149.171079
67619,BUGDEN AV,20,-35.402118,149.107865
63240,NAMATJIRA DR,60,-35.350328,149.055594
46316,NOVAR ST,60,-35.303232,149.098323
30903,KNOX ST,60,-35.232448,149.153113
42197,EAST ROW,20,-35.279495,149.130419
67049,VANSITTART CR,25,-35.396306,149.063853
30576,FEDERAL HWY,80,-35.237255,149.142125
62687,JERRABOMBERRA AV,70,-35.341942,149.153131
45943,TOBRUK RD,40,-35.291232,149.164363
52393,NOMAD DR,40,-35.306084,149.187623
67065,ASHBY CCT,50,-35.394647,149.065316
66736,SULWOOD DR,80,-35.389533,149.1014
37683,STOCKDALE ST,60,-35.255493,149.137848
61314,LAUNCESTON ST,60,-35.339855,149.090367
69072,ISABELLA DR,80,-35.422938,149.080518
4567,CONNAH ST,60,-35.226363,149.055531
56666,SOMERSET ST,50,-35.335482,149.031268
62366,JERRABOMBERRA AV,70,-35.338025,149.150077
72254,MONARO HWY,80,-35.441123,149.128759
50595,NATIONAL CCT,60,-35.306067,149.13331
41766,PETRIE ST,20,-35.279007,149.133445
57561,KENT ST,60,-35.330606,149.094284
22108,MACFARLANE BURNET AV,60,-35.21585,149.003225
89599,PADDYS RIVER RD,55,-35.368088,148.959866
57457,KITCHENER ST,60,-35.333497,149.096134
5759,CURLEY ST,40,-35.197487,149.065836
34366,ELLENBOROUGH ST,60,-35.241589,149.126093
46012,VASEY CR,50,-35.291571,149.155954
21263,GUNDAROO DR,80,-35.201048,149.096696
69348,ATHLLON DR,60,-35.420395,149.066126
78041,ATHLLON DR,80,-35.39827,149.068031
21091,CLANCY ST,60,-35.205814,149.069227
16690,LEXCEN AV,60,-35.184268,149.105889
52715,TUGGNCOTTWRM RAMP,80,-35.322287,149.063847
69005,ROWLAND REES CR,20,-35.416783,149.06259
53646,KING ST,40,-35.322634,149.093707
44785,PARKEEDINNRM RAMP,60,-35.285805,149.120625
7492,MIRRABEI DR,60,-35.153323,149.114825
50461,BRISBANE AV,60,-35.308684,149.130269
88973,HORSE PARK DR,80,-35.153993,149.12304
40319,GLENLOCH INTERCHANGE,90,-35.281931,149.087195
68083,TAVERNER ST,80,-35.403463,149.078036
45701,CONSTITUTION AV,60,-35.293036,149.147556
61994,GILMORE CR,60,-35.343411,149.108684
72401,WOODCOCK DR,80,-35.449831,149.080916
80396,GOODWIN ST,20,-35.253665,149.130618
63712,TOWNSHEND ST,60,-35.355087,149.088941
16178,BARTON HWY,100,-35.180595,149.072426
32402,LATHLAIN ST,60,-35.242831,149.064343
68079,TAVERNER ST,60,-35.402825,149.075999
60447,MELROSE DR,60,-35.341257,149.082449
83049,ADELAIDE AV,80,-35.311528,149.110041
40465,FELLOWS RD,40,-35.282168,149.119241
35395,OFFICER CR,20,-35.251166,149.154289
44755,LONDON CCT,60,-35.284382,149.130457
89255,URIARRA RD,85,-35.27119,148.968141
60640,HINDMARSH DR,60,-35.348682,149.084919
59064,EUCUMBENE DR,60,-35.339575,149.028079
26713,BEAUREPAIRE CR,50,-35.22353,149.011039
89845,TIDBINBILLA RD,85,-35.460578,149.022565
19397,KOSCIUSZKO AV,60,-35.188941,149.121725
60734,HINDMARSH DR,60,-35.349059,149.087648
78058,ATHLLON DR,80,-35.392814,149.078715
66156,LAMBRIGG ST,40,-35.37849,149.105239
45489,ANZAC PDE,60,-35.284698,149.144874
72810,LAWRENCE WACKETT CR,60,-35.449314,149.121073
73628,KNOKE AV,60,-35.473373,149.090526
62820,WOODS LA E,40,-35.345957,149.20201
77964,ATHLLON DR,80,-35.388651,149.08778
80255,COLLEGE ST,60,-35.242549,149.085971
2370,HARTLEY ST,40,-35.265644,149.127479
53913,MUGGA WY,60,-35.322358,149.118413
33245,KIRINARI ST,60,-35.241873,149.085345
89539,BRINDABELLA RD,65,-35.3187,148.865158
65711,SULWOOD DR,80,-35.37412,149.059227
70379,CLIVE STEELE AV,60,-35.423041,149.089217
81073,MORT ST,20,-35.278381,149.130515
76606,WILLIAM SLIM DR,80,-35.2208,149.079596
18835,OWEN DIXON DR,20,-35.193846,149.067868
36022,BOWMAN ST,40,-35.253175,149.069701
41958,GORDON ST,10,-35.282471,149.124805
66857,LEARMONTH DR,60,-35.392961,149.042466
35744,REDFERN ST,60,-35.256814,149.055453
17472,ANTHONY ROLFE AV,60,-35.184523,149.141216
70968,HENRY MELVILLE CR,50,-35.420099,149.136501
76741,ISABELLA DR,80,-35.411554,149.13095
48444,PLANT RD,10,-35.301407,149.165218
46227,ADDISON RD,25,-35.291319,149.173619
87060,INGOLD ST,50,-35.318988,149.04126
44164,SCOTTS CSG,40,-35.277589,149.133928
79047,FLOREY DR,60,-35.209482,149.026787
5057,GINNINDERRA DR,80,-35.222943,149.071667
18836,OWEN DIXON DR,60,-35.193449,149.067351
65405,MAWSON DR,60,-35.362334,149.101303
89237,URIARRA RD,80,-35.248998,148.958711
60227,BRADLEY ST,20,-35.345112,149.086841
22489,GINNINDERRA DR,80,-35.216739,149.041988
19277,GUNDAROO DR,80,-35.189642,149.113404
59750,TUGGSHINDERM RAMP,80,-35.345559,149.069124
28891,RATCLIFFE CR,60,-35.230166,149.047155
70983,HEAGNEY CR,60,-35.417405,149.135704
84550,COTTER RD,35,-35.324014,148.953216
28508,MACNAUGHTON ST,60,-35.230433,149.017443
66323,MT VERNON DR,25,-35.390386,149.033517
67816,TRALEE ST,60,-35.394157,149.162766
66993,VANSITTART CR,25,-35.400372,149.062238
76821,CLIVE STEELE AV,60,-35.4099,149.102229
1228,NORMAN LINDSAY ST,40,-35.458352,149.092443
54626,MANUKA CIR,60,-35.318606,149.132624
36574,GUNGSBELCERM RAMP,80,-35.255269,149.092568
15366,TIMBORAM ST,20,-35.170647,149.129043
20299,FLOREY DR,60,-35.206386,149.026852
68078,NEWMAN-MORRIS CCT,50,-35.404113,149.077739
82200,STATE CIR,70,-35.303951,149.123741
5291,KINGS HWY,80,-35.321735,149.382018
44219,TUGGERANONG PWY,90,-35.294574,149.07152
7529,MIRRABEI DR,60,-35.154734,149.114814
58109,KOOTARA CR,50,-35.327833,149.149553
60082,DEVONPORT ST,60,-35.339792,149.076255
47347,KINGS AV,60,-35.305271,149.132033
28673,WIRRAWAY CR,40,-35.233251,149.037611
63748,EGGLESTON CR,60,-35.352162,149.083591
16858,KURRAMA CL,25,-35.18401,149.122663
65809,SULWOOD DR,80,-35.373472,149.054771
75258,GOZZARD ST,10,-35.186206,149.130876
12924,BELCWGUNGS RAMP,25,-35.261529,149.087173
62900,RAILWAY ST,10,-35.340498,149.216648
10787,KINGSMORSERM RAMP,80,-35.299548,149.148719
27299,KINGSFORD SMITH DR,80,-35.221633,149.039892
29862,AIKMAN DR,60,-35.240257,149.075503
66280,MONARO HWY,80,-35.375331,149.168959
81704,WELL STATION DR,80,-35.200592,149.164984
73270,BOX HILL AV,60,-35.464234,149.092452
77935,ERINDALE DR,80,-35.393193,149.106749
84318,CLARRIE HERMES DR,80,-35.178487,149.089987
45918,FAIRBAIRN AV,35,-35.287832,149.166852
57524,GROOM ST,50,-35.332483,149.090458
73592,THARWA DR,100,-35.473802,149.090817
29133,JOSEPHSON ST,15,-35.2393,149.060474
82342,MAJURA RD,60,-35.290472,149.191565
72432,POINT HUT RD,60,-35.454712,149.075922
81135,MORT ST,40,-35.276276,149.130888
88444,MELROSE DR,60,-35.339747,149.082588
28494,DRAKE BROCKMAN DR,80,-35.23475,149.022123
1988,WILLIAM HOVELL DR,90,-35.250843,149.026661
80710,NORTHBOURNE AV,60,-35.265894,149.131128
89319,URIARRA RD,80,-35.313969,149.028017
52646,URIARRA RD,20,-35.323532,149.03045
38288,BARRNFRITWRM RAMP,60,-35.266532,149.110788
16638,ANNE CLARK AV,60,-35.184476,149.10523
1555,LIARDET ST,40,-35.340005,149.051524
30940,FEDERAL HWY,20,-35.229684,149.150626
34317,LONGSTAFF ST,50,-35.250557,149.125128
89477,SUTTON RD,80,-35.325353,149.239568
31238,BELCONNEN WY,60,-35.240929,149.0398
29092,JOSEPHSON ST,15,-35.238679,149.059155
90208,MONARO HWY,100,-35.540031,149.136227
28423,ANTILL ST,80,-35.225389,149.16557
27231,SOUTHERN CROSS DR,80,-35.228024,149.036291
778,CRESWELL ST,40,-35.290941,149.144378
65887,SULWOOD DR,80,-35.376783,149.069738
78959,EAST ROW,20,-35.278645,149.130694
37920,MAJURA AV,60,-35.254763,149.145725
89636,PADDYS RIVER RD,55,-35.344515,148.929436
85194,BESSELL LA,20,-35.160759,149.100449
84183,FLINDERS WY,20,-35.322838,149.133086
67582,SULWOOD DR,80,-35.394037,149.104124
50068,CAPITAL CIR,60,-35.311058,149.126358
82871,PARKWOOD RD,60,-35.215999,148.991654
43825,LIMESTONE AV,60,-35.279661,149.145904
66219,YAMBA DR,80,-35.377464,149.113799
38377,DALEY RD,40,-35.274174,149.120964
54637,MANUKA CIR,60,-35.318575,149.132751
63213,BADIMARA ST,60,-35.358618,149.059955
59163,MIRBELIA CR,50,-35.348341,149.039719
50748,SYDNEY AV,50,-35.311024,149.129217
22284,CLODE CR,50,-35.211299,149.011753
77914,ERINDALE DR,80,-35.401229,149.105999
16866,KURRAMA CL,25,-35.183098,149.124835
48511,SELLHEIM AV,60,-35.297421,149.153378
26583,MAJUWFEDESRM RAMP,100,-35.214612,149.186906
64969,BEASLEY ST,60,-35.367798,149.084519
7352,BURDEKIN AV,40,-35.167315,149.124211
73191,BOX HILL AV,40,-35.456869,149.0962
22193,WUNDERLY CCT,25,-35.210067,148.999269
72374,POINT HUT RD,65,-35.449447,149.07178
89876,TIDBINBILLA RD,75,-35.506897,149.06207
84786,BOBOYAN RD,55,-35.719271,149.000533
54835,WENTWORTH AV,60,-35.317853,149.14613
22364,OSBURN DR,60,-35.21147,149.022778
3294,KATHERINE AV,20,-35.164877,149.130471
72808,LAWRENCE WACKETT CR,60,-35.449701,149.1218
35620,MILLS ST,50,-35.249155,149.162316
35954,DEXTER ST,10,-35.257511,149.069089
71757,CLIFT CR,60,-35.428129,149.117057
12671,COMMONWEALTH AV,70,-35.2877,149.127946
85464,MAX JACOBS AV,20,-35.323258,149.039676
31990,EASTERN VALLEY WY,70,-35.249215,149.075961
57718,MUGGA WY,60,-35.328582,149.122457
56803,DOLLY MCGRATH ST,20,-35.327594,149.033325
27449,KREFFT ST,60,-35.225723,149.047867
19556,HALIFAX CL 3-25,10,-35.192586,149.117745
77904,ERINDALE DR,80,-35.411046,149.086192
70485,BARRACLOUGH CR,15,-35.416367,149.095816
30280,KINLOCH CCT,20,-35.240331,149.100792
37948,MCCOLL ST,40,-35.255491,149.147407
77698,TUGGERANONG PWY,80,-35.372384,149.057464
75093,MIRRABEI DR,80,-35.181471,149.128083
62152,KITCHENER ST,60,-35.34415,149.0979
47444,MALL RD,25,-35.297671,149.132712
16860,KURRAMA CL,25,-35.183315,149.123693
45576,ANZAC PDE,60,-35.28964,149.140517
89339,COPPINS CROSSING RD,55,-35.28986,149.038634
63759,MELROSE DR,60,-35.352323,149.085605
70410,CLIVE STEELE AV,60,-35.418609,149.085326
83470,CANBERRA AV,80,-35.31176,149.125961
16458,KELLEWAY AV,60,-35.178933,149.092259
68200,ERINDALE DR,80,-35.409614,149.087255
57271,DEVONPORT ST,60,-35.334751,149.072459
17384,SALZER ST,20,-35.184788,149.146409
68084,FORLONGE ST,60,-35.403238,149.079026
36965,NORTHBOURNE AV,60,-35.26132,149.132286
72157,WERE ST,60,-35.435802,149.11307
18187,KERRIGAN ST,80,-35.1934,149.018647
63039,STREETON DR,60,-35.355451,149.045046
79407,FLINDERS WY,20,-35.328719,149.127183
75274,GOZZARD ST,10,-35.186685,149.131403
58888,HINDMARSH DR,60,-35.3382,149.175376
89537,BRINDABELLA RD,35,-35.320009,148.864579
3833,DIXON DR,60,-35.329414,149.048471
21044,BADDELEY CR,50,-35.199309,149.064083
28716,CHEWINGS ST,60,-35.239081,149.041392
86503,KINGS HWY,100,-35.336528,149.322316
18658,TILLYARD DR,60,-35.19639,149.041825
19162,KANGAROO CL,25,-35.195677,149.106802
20206,MAPLETON AV,60,-35.194173,149.152374
19464,SUGARLOAF CIR,20,-35.190499,149.122979
89694,BRINDABELLA RD,35,-35.321198,148.945615
66582,SUMMERLAND CCT,60,-35.382958,149.065737
17050,PHYLLIS ASHTON CCT,20,-35.176916,149.132872
39222,NORTHBOURNE AV,60,-35.269857,149.130332
53739,FERGUSSON CR,50,-35.316434,149.112472
27253,O'LOGHLEN ST,60,-35.221103,149.034653
66621,LIVINGSTON AV,60,-35.387825,149.081665
32369,COLLEGE ST,60,-35.243082,149.067079
41442,GORDON ST,40,-35.282789,149.123416
23353,BARTON HWY,80,-35.218524,149.118186
15375,MARRETT ST,25,-35.170943,149.129998
88957,HORSE PARK DR,80,-35.158544,149.125934
21020,ALPEN ST,60,-35.207123,149.064989
56708,BLOWERING ST,50,-35.334328,149.034864
72129,CASEY CR,50,-35.437599,149.109769
51731,TELOPEA PARK,40,-35.313986,149.137419
33266,COLLEGE ST,60,-35.242262,149.08981
65503,JULIA FLYNN AV,60,-35.364347,149.110567
14968,MOKARE ST,25,-35.165736,149.107875
57651,MELROSE DR,60,-35.337719,149.084218
46649,COMMONWEALTH AV,70,-35.300261,149.125936
89937,MONARO HWY,100,-35.516314,149.147128
76890,ISABELLA DR,80,-35.420852,149.104075
48749,COTTER RD,80,-35.312515,149.084111
68004,FLORENCE TAYLOR ST,10,-35.405291,149.065851
45808,CORANDERRK ST,10,-35.2846,149.135698
70599,CASTLETON CR,60,-35.413645,149.108748
53872,MELBOURNE AV,40,-35.318431,149.115135
65124,MAWSON DR,60,-35.362336,149.098145
86095,MCCULLOCH ST,25,-35.323471,149.082538
22460,GINNINDERRA DR,80,-35.208196,149.036087
31516,PETTERD ST,60,-35.242863,149.05372
71669,HEAGNEY CR,60,-35.42587,149.113993
60493,BURNIE ST,20,-35.341493,149.080942
17243,BONDFIELD ST,20,-35.178263,149.137693
57373,THEODORE ST,60,-35.327657,149.082304
80876,CASWELL DR,90,-35.275953,149.087102
47654,PARKES PL,50,-35.298873,149.137294
45950,FAIRBAIRN AV,60,-35.286923,149.165157
67441,LANGDON AV,50,-35.395215,149.096398
63681,PARRAMATTA ST,60,-35.355683,149.087027
23071,WILLIAM SLIM DR,60,-35.211283,149.087493
31465,SHUMACK ST,60,-35.243918,149.050864
40291,BLACK MOUNTAIN DR,35,-35.274679,149.095549
66568,MACKAY CR,45,-35.384333,149.072924
89583,PADDYS RIVER RD,45,-35.382677,148.963604
62883,NORSE RD,60,-35.343001,149.212914
27043,STARKE ST,60,-35.226548,149.027779
14960,WARRUMBUL ST,25,-35.167125,149.106626
63347,BADIMARA ST,60,-35.357289,149.068051
39540,TORRENS ST,50,-35.272251,149.134226
80665,BARRY DR,60,-35.273213,149.120716
28618,FINDLAY ST,60,-35.236884,149.031373
89656,PADDYS RIVER RD,40,-35.324865,148.939094
66735,SULWOOD DR,80,-35.388624,149.100595
66289,MONARO HWY,80,-35.377367,149.169677
29481,BENJAMIN WY,20,-35.2372,149.067581
83132,JOYNTON SMITH DR,40,-35.240037,149.066719
21255,BARTON HWY,100,-35.202373,149.096434
36887,DAVID ST,60,-35.261756,149.129748
89839,TIDBINBILLA RD,85,-35.45074,148.973406
30688,FEDERAL HWY,80,-35.234701,149.14579
16429,PAISLEY ST,25,-35.182598,149.097928
75391,FLEMINGTON RD,60,-35.186665,149.141395
50034,MELBOURNE AV,10,-35.310156,149.122326
58242,BANNISTER GDN,50,-35.327287,149.137642
67334,WHEELER CR,60,-35.394557,149.081891
66050,ATHLLON DR,80,-35.371091,149.092664
36204,BINDUBI ST,60,-35.254597,149.073987
56128,NEWCASTLE ST,50,-35.320486,149.165332
61706,TIMBARRA CR,25,-35.348238,149.109764
56543,PIALLIGO AV,70,-35.320767,149.197229
1788,JOHN GORTON DR,60,-35.30021,149.034134
35743,REDFERN ST,60,-35.256913,149.055617
72030,DOWNARD ST,40,-35.438552,149.106848
50007,PARLIAMENT DR,25,-35.309835,149.122656
53877,STONEHAVEN CR,50,-35.317718,149.109964
84953,MULLIGANS FLAT RD,80,-35.16357,149.143194
34185,GINNWGUNGSRM RAMP,90,-35.244055,149.111179
59743,TUGGSHINDERM RAMP,80,-35.346275,149.069583
48164,KELLIHER DR,35,-35.300736,149.153717
87067,INGOLD ST,40,-35.318984,149.041364
90027,BOBOYAN RD,75,-35.601325,149.041842
19360,DELMA VW,25,-35.187743,149.130155
46547,FLYNN DR,60,-35.29569,149.127688
59953,PORT ARTHUR ST,20,-35.342479,149.073793
22035,ROWLAND ST,25,-35.208042,149.004653
44533,BALMAIN CR,20,-35.285508,149.116723
48168,KELLIHER DR,40,-35.300542,149.153701
15661,HORSE PARK DR,80,-35.168988,149.138612
14664,VICTORIA ST,40,-35.173149,149.071285
79101,MONARO HWY,80,-35.392537,149.16074
9531,WATSON ST,20,-35.274732,149.125562
15143,GURRIT PL,25,-35.168007,149.107878
65785,BARRITT ST,60,-35.377234,149.046333
34663,COTTON ST,50,-35.242963,149.139421
1539,BRIERLY ST,40,-35.343128,149.051862
13164,BELCONNEN WY,80,-35.246896,149.064761
6117,THE VALLEY AV,50,-35.187035,149.130862
22662,GRAINGER CCT,50,-35.210217,149.057282
71246,DRAKEFORD DR,80,-35.434559,149.088666
66899,LEARMONTH DR,25,-35.393977,149.050148
70487,CLIVE STEELE AV,60,-35.415016,149.095396
81072,ALINGA ST,20,-35.278605,149.130358
38263,CHRISTIAN RD,40,-35.269632,149.110254
88839,MELROSE DR,60,-35.346102,149.083174
58068,TALLARA PWY,50,-35.334915,149.150731
15471,SHOALHAVEN AV,60,-35.173845,149.121189
51359,TELOPEA PARK,60,-35.312196,149.140895
1620,WILLIAM HOVELL DR,80,-35.26925,149.045531
85726,JOHN GORTON DR,70,-35.318373,149.035694
28734,MCINTOSH ST,50,-35.233692,149.039688
71049,PINE ISLAND RD CARPKACC,25,-35.429841,149.063964
68167,FORWOOD ST,50,-35.412388,149.089338
73117,KNOKE AV,60,-35.46233,149.083175
62187,HINDMARSH DR,80,-35.347378,149.126784
79518,GINNINDERRA DR,80,-35.228156,149.075855
65858,INKSTER ST,60,-35.377704,149.064655
54721,MCMILLAN CR,60,-35.325514,149.148158
50504,JOHN MCEWEN CR,40,-35.309286,149.131534
31963,CATCHPOLE ST,60,-35.246896,149.063709
59126,BANGALAY CR,50,-35.348072,149.035748
9227,PERRY DR,40,-35.356263,149.041431
36331,BINDEL PL,50,-35.254497,149.075822
39538,TORRENS ST,60,-35.27226,149.134358
35353,NORTHBOURNE AV,80,-35.24197,149.135344
89298,URIARRA RD,70,-35.313294,149.025982
67659,BUGDEN AV,50,-35.401574,149.111893
17950,ERNEST CAVANAGH ST,40,-35.18449,149.135186
53043,CARRUTHERS ST,60,-35.325313,149.084491
7495,MIRRABEI DR,60,-35.153878,149.114704
78686,BALL ST,40,-35.348544,149.086404
76595,ISABELLA DR,80,-35.421252,149.098213
45798,CORANDERRK ST,20,-35.284557,149.136487
86532,KINGS HWY,45,-35.321752,149.382545
36440,BANAMBILA ST,40,-35.254963,149.080987
32955,CHAN ST,15,-35.240811,149.06502
67682,GAUNSON CR,25,-35.392582,149.099418
89226,URIARRA RD,60,-35.243584,148.95625
54792,WENTWORTH AV,60,-35.320922,149.1479
20547,LHOTSKY ST,40,-35.204258,149.02915
77970,ATHLLON DR,80,-35.383635,149.093399
38144,OFFICER CR,50,-35.251481,149.154498
40391,JULIUS RD,60,-35.274225,149.11515
16708,KELLEWAY AV,60,-35.179347,149.105125
44228,GREEETUGGNRM RAMP,90,-35.290073,149.076383
75152,VICTORIA ST,50,-35.17438,149.071191
52483,PIALLIGO AV,40,-35.307799,149.186481
57539,WHITTLE ST,50,-35.332652,149.093439
28869,PETTERD ST,60,-35.240213,149.052752
50023,MELBOURNE AV,40,-35.310178,149.122563
39841,GIRRAHWEEN ST,60,-35.270816,149.136268
72403,WOODCOCK DR,80,-35.447885,149.079494
89931,POINT HUT RD,55,-35.449543,149.051017
57738,ALEXANDER ST,40,-35.333076,149.12573
17720,HOLLINGSWORTH ST,20,-35.178765,149.140076
58414,CANBERRA AV,80,-35.328111,149.157912
15250,DULVERTON ST,25,-35.168366,149.129369
89792,CORIN RD,45,-35.487733,148.932114
20555,LHOTSKY ST,40,-35.205646,149.032828
